"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x99c93e291bd34015120c67a34657e8f023304cb10b8cff5c35e040d5ffc3fedf","14029797","1642512893","2022-01-18 13:34:53","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x7c9f67ff2d17cda1eb653eb0e300968d9d9437b3","36.519621352261107712","$851.45","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xd77e2549ea549334f6ac65c51305221a5aea6cdcb8fc3f75e62286d89070595d","14029946","1642514847","2022-01-18 14:07:27","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x834950205f3d22b3fd05865f8e651cb91f88ba4d","72.918439475839645696","$1,700.08","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xfa24bef79af5ca605904bd71b7071c0f29022933eed63e0856daaca19a1d35d3","14030902","1642527252","2022-01-18 17:34:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xd1ec58495dfdc714297918418e903a08106e246e","230.757113467062583296","$5,380.04","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x82640dd98eff615256486650459f46c12c52cba2d867b81b3e1bbd990c7a3a6a","14030904","1642527263","2022-01-18 17:34:23","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x6b92cead2602decf90877945845c80d76f90b850","110.29325340043292672","$2,571.46","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xba492d314fcc9e68f41e069a62961fa6004435359b05fb90dfef8ba28136009c","14031745","1642538275","2022-01-18 20:37:55","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xd9aa67c7aa3b9d1bb1fa7c4dbbbf3a095f2a0539","119.550870579511150592","$2,787.30","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xac5a8a7b97dce25c6750984100a40b96c6432f4d7ba956bacb4568d754611a19","14032341","1642546194","2022-01-18 22:49:54","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xad5b1dc1f4fb668f476b22e8525c4583bc499f3e","32.56627926847991808","$759.27","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x40647763ed24a751e1dc8507d7d0377a5687291e80591c8a55b907c106f369e9","14034162","1642571132","2022-01-19 05:45:32","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x3bf55bfb85f4513f93b7021e6c9ccc0b24dd5d1e","196.691532541759809536","$4,357.43","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6c07717793951610a7113b272b2a32e201dcc577f7a39234e97e85055781093a","14035041","1642582709","2022-01-19 08:58:29","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xe2effffe7fb7015862cbb1958a30967e48030cff","90.877389916940763136","$2,013.26","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x8ed51e789bae05224742c8f89af2036f3efb92fb9ba6bc16bd68897bc5a171c8","14037122","1642611018","2022-01-19 16:50:18","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x2fcd38f4e352687c1b1ff86c74a88987b62af183","77.839038401037170688","$1,724.42","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x7c5b2ac5e9c9e02b689342f567e023ccf3bbc1d6cbea76a7b7b66ed87d5365a1","14039315","1642639650","2022-01-20 00:47:30","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x1be28115679bec2c50a44713fb7d10e4d144d550","239.087902873703399424","$5,058.38","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xb8c4a7b0b7c188a87e610e50147f4782a4cdd46c7d3a789cea2daec41665b2e0","14041506","1642669694","2022-01-20 09:08:14","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x2d68a6edee8323eb9ec0bd421637e7abb7748d98","99.390485286004189184","$2,102.80","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xd84a6ddb000ed8f86eb3e1e8b38f55cc417d557fa4025cba04da03ad680db8c9","14041930","1642675097","2022-01-20 10:38:17","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4811e6996291cd78b9f9272ead30da18774db174","447.740918401738194944","$9,472.85","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xbfdf7b469817070843f69c5e397e35b10d7698c2cd7c07c8a29bf85b84951f2a","14042220","1642679009","2022-01-20 11:43:29","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x226953ca2530690acea1517a684b67afc150507d","179.772206567868301312","$3,803.44","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xfee5e37defc50e493ab4365d4622d7cf8fe6d5c48f18f006ef32df613dc434fe","14042624","1642684546","2022-01-20 13:15:46","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x1b5a1d9836f4256c3849e0a31fe1ca59aa006049","46.473686277522751488","$983.24","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xb336ec0a6b792638b43b1cd7d94793e3f8a7e52c022e55dba73f8e75c28aa1ee","14045264","1642718788","2022-01-20 22:46:28","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xb5ac7a9c8184a1ac85e75fe01c2953ae7d460955","191.697747181347487744","$4,055.75","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x68d36ffa6674902872074fa72cb903473e4234a94507ad8d5556758ae05c4ade","14049652","1642777953","2022-01-21 15:12:33","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x3547363fc0b6ce2f480bb4a62ec0d6f36331860a","56.279344099752558592","$1,000.97","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x604e08b0ace9c01b2a986e12993fdcb48193e0aff2c2657a3a1ad06735ccf88b","14050509","1642789555","2022-01-21 18:25:55","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x5712b0892bcea33bf45ee1c6b9462e6207560050","189.655222956544641024","$3,373.15","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xd267a49008b94f011f260000fda904c8b69de183a875a69d9b1171f3f5dc4d2b","14055571","1642856376","2022-01-22 12:59:36","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xe1eb334956b8e0a51ade5620917c6a496baa3de8","447.740918401738194944","$7,163.76","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x0b50c915ca7012faf74a57b9c4bd4f80eb40f053161ead1d29ecbc2e0afe3e08","14060331","1642919995","2022-01-23 06:39:55","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xf093d868e2e2f1b4e738c23637a10edc618d866b","83.598434815729709056","$1,425.00","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x660f39a85a8a179332c8c9eae659573662391b2627cf648ac849bde8a9a4cc58","14060872","1642927646","2022-01-23 08:47:26","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x18e7f0f37219acf322f62e457338d41c6247461b","182.575600722785316864","$3,112.15","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xc0dab0e1e4b76ab3aa41ec650952e188f2670f223f962ac5a869ffab6a52c0b9","14070997","1643062803","2022-01-24 22:20:03","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x23ce869e49eeed4e9497f2c253dea00c850e78da","136.068067773400976896","$2,244.68","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6cf24fd418e8885a17cc31254afffa3b65e41e98e26e9e2aca638381d52305ca","14073642","1643098795","2022-01-25 08:19:55","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xcb3a7f6e3210507815f49109b4fc8a8d11a9a96a","76.186111840704172032","$1,235.28","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x1b2a3814fb20976722ef2a10f5c3f077909487393c9c3ba358889a762d4c6239","14074703","1643113042","2022-01-25 12:17:22","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4f076f0fb8712d7fa3766f8c75b6c11f06cf24a0","99.388838469619769344","$1,611.49","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xd32825ef99e0951bce5262f18a1be9ff3a990f8064f1cc44cddd142580225744","14075009","1643117154","2022-01-25 13:25:54","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x8fa987f7d4c3439f67fbbb610fa59e28a3370b0e","38.099498993093599232","$617.74","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x915a27a017fa0297504c1685066c2adde19c46bc6adf0ee95d47d47a6582af47","14075283","1643121072","2022-01-25 14:31:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x9f69058f9e4bf1bc7bea3b69dc45f0b972b4b24d","235.699766269927194624","$3,821.63","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6e39757c92f661117eaf4dd54d282ea28eedee31e2239a0a44f585ccf93fc64c","14075283","1643121072","2022-01-25 14:31:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xc346c8d48ec7f849596e483b5a84dcf39a8cbc8c","79.633279914021535744","$1,291.17","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x0bd8b77e4d069cf95c9285cca661902d6234711787d7764c1c225016273b491c","14078329","1643160603","2022-01-26 01:30:03","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xf196c5ff279f36b7537d07f486aa13b597cbfbdb","45.957156386760687616","$760.08","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x15f3d33e36fdcc38cb2446d3c690d53e9d7a8ea9d95ee615c88f0e980c951611","14078367","1643160964","2022-01-26 01:36:04","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x2149ff12b43c611a4646272aa10bf9727a728c71","49.665090502664430592","$821.40","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf7682b5bc04d8807a3b2496d4e3959aca43026a9737caf453379e4d3a7f9d354","14080157","1643185562","2022-01-26 08:26:02","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x0ce1d028626c6a215a4e1619bbe695a564b674aa","188.246238574557357056","$3,113.36","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x26b3f4586cb42abd6160019abfe8d195fb04c37aa06cac580f8fab242cfd58d7","14080380","1643188672","2022-01-26 09:17:52","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x7a5f23b649f3ba8e7bdd9bf3618a11efc7197012","179.79343699210395648","$2,973.57","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf4278cf0e5f08fb68062fd97f7e116377815b65c7a5a85d539ee86bbf04f7cde","14081072","1643198093","2022-01-26 11:54:53","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xe381fa0100662d0707ec8211e75c5656a59ace79","78.047034551916283904","$1,290.80","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x3df1dfc5b012abde63f84f18fe09aaeb72a46ce4fd2855f0f44df3d5772d5cbc","14084272","1643240842","2022-01-26 23:47:22","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x045ea3b386e59457ac98567b9ac1f1ccdfca3d7f","511.734555274810802176","$8,463.47","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x90e8998fe89483a49ec984ee2a8563c1e0e5b82a87f22f11f321d4f18aca47ac","14084277","1643240908","2022-01-26 23:48:28","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x2a42bc599d327b1d64ad96d90491561685e076b8","99.51400827384856576","$1,645.84","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x65cb807043385c023cb97f48d09382287a5d57185926de795952a128d3f57658","14084992","1643250279","2022-01-27 02:24:39","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x8596a995c1ca1d122435006bf8061e22307ec660","124.816628295269195776","$2,095.09","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x19148c86ecaddd0b5ec34000ced562e2e160a09a9679b20c72af694bbdb2b472","14088486","1643297467","2022-01-27 15:31:07","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x86c8d0d982b539f48f9830f9891f9d607a942659","81.034652109226994688","$1,360.19","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x35a27dfe76f2744ff049ea8267d4a818e220a1a4ece397023a1e991d578ba2c7","14091238","1643333600","2022-01-28 01:33:20","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4934527e970e78ae99b107c872603448aac4a4bc","196.810676619154931712","$3,523.31","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x73b13e29b41736f21882484d59413e3229f35fcc55d9fd93b4168894349c4c88","14091593","1643338056","2022-01-28 02:47:36","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x5910e2a4733e8450c1ba168db538d711ebc49e1e","147.704801133448368128","$2,644.21","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x3974c2c866e98fa86d8bcb60760a150d5675ce95e2a07ca877f923aab2d5071f","14092443","1643349910","2022-01-28 06:05:10","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xc8388b45d6427beedc0973bf934fd7bbe2f5e79a","137.620774611881322496","$2,463.69","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf8b7d8d3ea457eee2e8f565a10093e4b5e4f8fff76f26a23c0b28213c6af73f1","14099381","1643441895","2022-01-29 07:38:15","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xfe22fe5c265c2f37419c7629f23c389436070b95","33.924419603041110016","$680.89","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xc81185a87b69d5d0df45bfa50c3a71a55ea07b9015ae130678692b91cd67c8f7","14099780","1643447051","2022-01-29 09:04:11","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4f21168b2760a30feed13e5f4d94e506b4d90e53","165.031914134207922176","$3,312.31","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xe1700fab5bb8f2798f70c2488b2de8a6b8df8419227ed1df0a96425c9ec749b1","14101011","1643464065","2022-01-29 13:47:45","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x23891058c2c12aecf5fe8d3b8b923225ffc02486","193.055603666251288576","$3,874.77","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x0bd4b450d020fecfce8ad14538a3651e859fa8efb4eddfcfc48bf698a53c0e22","14101467","1643470406","2022-01-29 15:33:26","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x7b577a72a2f1aa059659b2c7e8fbdd97c51bd1f2","40.761320948475060224","$818.11","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x0eef75a13c7ab63bf20e31aeb4e07e13a9744ed5ab92648c2dde0df9ee1aa6f1","14104654","1643512312","2022-01-30 03:11:52","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xceb78abfad166c11e350156fd671b385265a6c87","191.204579863990388736","$3,649.18","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xc4e67979675a65e9d199702acf8064064dd4434e9cc80870bd5fe60cad032c6d","14105550","1643524699","2022-01-30 06:38:19","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4ce7f3b425ddc9bb13340b34d54bc35191ab568d","120.007747189362962432","$2,290.38","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x881edf774d69430f587f572644b4d8442fc286e29a3e67261a446598f0a51a95","14112833","1643621413","2022-01-31 09:30:13","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x91bc2867c9054a21aa546f648c8fb370aa81f358","57.417566624318459904","$1,163.61","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x5da34117b0844b4db612a0099b276a582c9e2fbfa45a4086cc0f7a13251c1844","14113540","1643630764","2022-01-31 12:06:04","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xd5963ff37995f151b904e2e9f2bf6db6cb02752a","95.22794294760095744","$1,929.86","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x700aeb21e4e668a7ace9110cb4e5a489e7acb44e30ccaf1f038547cdb67e0761","14117261","1643680026","2022-02-01 01:47:06","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x9f6880910cce37906a4be25289592d138b97fbea","25.945248344106925056","$504.25","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf84aadb19237b33bf160a38435d629761b9f51336bee43aa6eb75822945dde8e","14131009","1643864212","2022-02-03 04:56:52","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4a048faf9acd947b38ebd1272bee109fffa20bbe","189.582209315732711424","$3,479.43","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf334cec8c933ddaa259442d21347a990ff1a8934e6e091d43b6d2de6bea01fde","14134407","1643909893","2022-02-03 17:38:13","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x2d22029df730321a5d2b48e6926c4e3923f808cf","230.603907679038193664","$4,232.31","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf740d054b18b7ac63183d62eb6638e8d2b85222712f26f0e4bbdc5d47bf6ec76","14135814","1643928768","2022-02-03 22:52:48","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xfc58ea2f9cf3288676fdd5d3f6408a1f709255d4","107.790052196891168768","$1,978.29","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xb4fb3ffe17868adc43b6ca48866ffd40406e1511cec6776d4eade22e9ee2495f","14139246","1643974165","2022-02-04 11:29:25","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xd6277ec0e476d15040cf4252c628eb812c504b25","186.1890981729878016","$3,769.17","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x783ea3947b361b0595c99b0ebbe62ddae1a75596572437b371db8663adf90048","14140912","1643996244","2022-02-04 17:37:24","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xc22465a52d2f66857be01d4e0da8a7ff12715891","74.113527482232418304","$1,500.34","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xb42034b8115b88c1bdc7cca8085681411ab6184ce7570e09a4a7f8bc4a4e32fe","14145037","1644051451","2022-02-05 08:57:31","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x28318e20cdef40e53d9c05328672452870a923fe","37.415654180908508544","$755.86","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xbea6dadd0d05b4f2dc6535331b88c1eff7b8882596a7a682505f909e34777ed1","14147064","1644078373","2022-02-05 16:26:13","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xba57a2f5c941cbc3f202e691ecbdf45fb9fc414e","226.270569544580087808","$4,571.05","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x809ddd73b4fd850c0ce3a1705f08ab37fd30220ea5176cf1ff76b28cc9f1b7e0","14147635","1644086111","2022-02-05 18:35:11","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x8b5b28646ada61d647fe307b474eeb38532ea714","109.069353110880256","$2,203.39","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6d43d3af2ceb7f796ff5b5dccfa605ba9c019e233681b0934b8663d3f32ffd38","14150068","1644118452","2022-02-06 03:34:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xd3fb15a1c71c2fa0450d98c2375d9a9bbd4873e0","217.743884615105511424","$4,523.83","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x12992ce362341f8d8ba7d28464603536d668a8ad379a0cc01590d7fb436af1cd","14150146","1644119652","2022-02-06 03:54:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x14076efc88ca7d53594500261ada8185033e6d5b","34.621086458948579328","$719.29","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x22e8b7a2f2ba4c072e2a791c35dcfe3095d6503f05ea1eccd7a4e888e99b7d91","14150798","1644128285","2022-02-06 06:18:05","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x53ad02394eb71543d4deb7c034893a12e15ff4e0","115.428061432396874752","$2,398.13","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x46b9be42005f0d1b7f66e250779c35f1d88d21fe8e9964c6ca2a9c7b1eca8886","14150838","1644128741","2022-02-06 06:25:41","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x9b45fa7fde24e7b96841ed14f64658a70546587b","34.24608713505253376","$711.49","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x4c4a67a9ae1a0eb3381d0e79744975d44aa75af6409c40fa9147d5ad8b233c28","14151410","1644136354","2022-02-06 08:32:34","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x4436f5dd7bc4a63bcd86a33ba2862fdbf242c76e","203.525110048425111552","$4,228.42","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x9f134a631aefa0c059187df40142a0b1df18c3bc5dd647e1d3638f85fa06d1db","14152410","1644149200","2022-02-06 12:06:40","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x9ccbfad2c19a68996f664140e43903aa66aac9c1","204.81401153789745152","$4,255.20","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x7901069c908638e7ba4c3c0131fa8dc0e30f7a2f2199bca76a8219be6bcb8b1e","14152569","1644151236","2022-02-06 12:40:36","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xc709e66e632d48ef237781b0831f3032d8fea01b","110.547612929845361664","$2,296.73","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6c9715ed70332f769f84f9f92dca2c2a11410fc5800ddbb02b2dc9efae4a5265","14160535","1644258207","2022-02-07 18:23:27","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xa9b87df439530d4f346237ecf24638fcb6830b73","77.774159931044864","$1,702.83","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x212b2c6ab555e019dceb6de4cf99e0d7824b45a77de039b30dbabd03c0e96559","14162139","1644279067","2022-02-08 00:11:07","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x69eb1c28b191f24247f147aadc53aa824c45f25b","124.967869883868555264","$2,493.39","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x514a51778deec5240b640101f59af8965a1a7ac1abd66093944ab2ad80329d30","14166838","1644342552","2022-02-08 17:49:12","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x68859f535a63c5306bf24c352aba0c3964ef503e","183.212054308851751936","$3,655.49","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf9a9970734dc739f5bd54ccf6d6535a680a3197492364a90f876c69ae8dee7b9","14167323","1644348848","2022-02-08 19:34:08","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xe3b51c94c4873ac639f2e19340be481052623d2c","103.911376035547512832","$2,073.27","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x33de3c0cba4aef4ef05a9826276d182c7aa02fcd644e6a2fed39033d1b650972","14167802","1644355404","2022-02-08 21:23:24","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xddad0044fcca0ff86d7f8ae203ee26f5615dc9a5","45.496377939659802624","$907.76","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0xf9ee6e48be8ac2c82b95d57e63089e3b906c182ca409e619b361e769c9d1c89a","14169179","1644373901","2022-02-09 02:31:41","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xbff32ae2f3e915a5118d3fe8e58cb6f47f2ce8f9","179.895164610992443392","$3,807.47","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x26401c00e2a86ac97c3490d798472f30b223b8ce3bd85cfc6009bf703861e1cc","14174285","1644441894","2022-02-09 21:24:54","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x6544df975cf58a0b2c9a361a8db2e00d338e10c1","32.9869749054857216","$698.17","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x6919005151f0ee289a2c91cdc12e50617e4aaa0498bf02dc4cd12c018d2b0f7b","14176515","1644471524","2022-02-10 05:38:44","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x09f4eb00fff0c4db19059cdfcf2ed6ab73093602","122","$2,319.29","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x183216c91ac204ad93209c0ca027e0dc26c5dc6d70830350e2036887849932c3","14176766","1644475088","2022-02-10 06:38:08","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x880e38366e241344c32d546f21fafb50d612d857","22.012890177103525888","$418.48","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x0843b9ea2e3052187950b30aaecdba77395f65ed336799c90f2ca6f9a0a8ac4e","14182870","1644557458","2022-02-11 05:30:58","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0x69214ee4efe61a5e5e14d9bcfe9f9ed81e551bd5","101.77088363112654592","$1,727.50","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
"0x26d1d48d4abc0dbbbb2ca51ef321891ee9460445451fb953bb1122f68f8748f2","14186500","1644605821","2022-02-11 18:57:01","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","0xeaded59f714ee6b93ea6cc9d68f44708b6792d9c","196.32699487041691648","$3,332.53","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
