"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x96809ea1085c1ee1dfe027c112d6acf8018c82af6fa4b50b568d919869bc7294","16828382","1678823447","2023-03-14 19:50:47","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,701,372.721687714727038381","$1,700,337.90","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0x96809ea1085c1ee1dfe027c112d6acf8018c82af6fa4b50b568d919869bc7294","16828382","1678823447","2023-03-14 19:50:47","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x4f2083f5fbede34c2714affb3105539775f7fe64","76,687,078.09106802","$1,705,626.30","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","Compound Dai","cDAI"
"0x8602983cdf073605c8d073985dbea92b04465683a523e81472468e45f73fba9e","16828446","1678824239","2023-03-14 20:03:59","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","3,377.0988345697217076","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0xe6bd11ea8da1cec6819b389841e78963398f7ee64fc36e436d9cb1d9c65f1eca","16828477","1678824611","2023-03-14 20:10:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x182b723a58739a9c974cfdb385ceadb237453c28","3,377.107889104130567288","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0xe6bd11ea8da1cec6819b389841e78963398f7ee64fc36e436d9cb1d9c65f1eca","16828477","1678824611","2023-03-14 20:10:11","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","3,377.107889104130567288","N/A","0x182b723a58739a9c974cfdb385ceadb237453c28","ERC-20: Curve.fi steCRV Gauge Deposit","steCRV-gauge"
"0xdb2033bae6931f10b6c4c5c529d35535be91b290dcbdd45e474c954840379e64","16883661","1679494535","2023-03-22 14:15:35","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,801.574019089422377398","$3,124,208.42","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","stETH","stETH"
"0x3a95d7b0cfa031d3d892e2367dcf3762dd84f66198785b4c162b1f1550d8513c","16933943","1680104987","2023-03-29 15:49:47","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,805,128.037274","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3a95d7b0cfa031d3d892e2367dcf3762dd84f66198785b4c162b1f1550d8513c","16933943","1680104987","2023-03-29 15:49:47","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","1,000","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xb8a3956e9c78049729c6adbc14d76b75b7351a8d18d8e8079027d569eb6544cd","16934012","1680105815","2023-03-29 16:03:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","1,805,128.037274","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb8a3956e9c78049729c6adbc14d76b75b7351a8d18d8e8079027d569eb6544cd","16934012","1680105815","2023-03-29 16:03:35","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,804,960.956745043818079284","$1,806,445.17","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0xa4a8ae36fa5b615137395522206f1290f50a601b8e88eb14c6ba621891119bf2","16934035","1680106091","2023-03-29 16:08:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,804,960.956745043818079284","$1,806,445.17","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0xa4a8ae36fa5b615137395522206f1290f50a601b8e88eb14c6ba621891119bf2","16934035","1680106091","2023-03-29 16:08:11","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x4f2083f5fbede34c2714affb3105539775f7fe64","81,310,661.16856872","$1,801,846.45","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","Compound Dai","cDAI"
"0x7a152728754b0c2406513ac556d68d4d274d5f31f76ce1cba846a84b1d42c443","16983790","1680712499","2023-04-05 16:34:59","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,891,319.938683","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7a152728754b0c2406513ac556d68d4d274d5f31f76ce1cba846a84b1d42c443","16983790","1680712499","2023-04-05 16:34:59","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","1,000","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xc58e490fee8a602636960c9b2620f61b828cce50ea36a23d0a52cb61bf942405","16983820","1680712883","2023-04-05 16:41:23","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","1,891,319.938683","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc58e490fee8a602636960c9b2620f61b828cce50ea36a23d0a52cb61bf942405","16983820","1680712883","2023-04-05 16:41:23","0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,891,150.011952887238275631","$1,890,317.37","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0x4170bc71b410f331e5d049be7bc4872380134827b69a4e39642c04b918434fa9","16983846","1680713195","2023-04-05 16:46:35","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","1,891,150.011952887238275631","$1,890,317.37","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI"
"0x4170bc71b410f331e5d049be7bc4872380134827b69a4e39642c04b918434fa9","16983846","1680713195","2023-04-05 16:46:35","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","0x4f2083f5fbede34c2714affb3105539775f7fe64","85,169,781.19513671","$1,890,333.99","0x5d3a536e4d6dbd6114cc1ead35777bab948e3643","Compound Dai","cDAI"
"0xf0c104ec82cf412ff2fba5859a49b2439cb11a05994c77a58f5cb2070ca5282c","17032585","1681310543","2023-04-12 14:42:23","0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640","0x4f2083f5fbede34c2714affb3105539775f7fe64","1,920,121.114827","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
