"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xad0a894e106c2a8b711b23dbf0ddf570d1681b537e3a28d33d6a87ce9dc876d3","14830361","1653319679","2022-05-23 15:27:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x6cfc5983ee4f514dbd1049d53576b4b61777056a","800","$801.50","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x08919738db31785d90f37ce04d7842eaa47b94105bdb2f2faf789cb74d1874d5","14837219","1653416732","2022-05-24 18:25:32","0x69a79128462853833e22bba1a43bcdac4725761b","0xfd1bb5a7299d0f449bd0fb386959a0449dcfd739","900","$900.58","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe7a6733179a008358bb80e0fe9e450447adceb3e92d6b8d411223697b4bf498b","14837224","1653416802","2022-05-24 18:26:42","0x69a79128462853833e22bba1a43bcdac4725761b","0x6d53ed14a8f771a96e9186368d97c2cc06bec059","600","$600.38","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x849e69b96c34ebaa2589659310cf140f1dd2b04deaafbb08de1040988847ca09","14837320","1653418302","2022-05-24 18:51:42","0x69a79128462853833e22bba1a43bcdac4725761b","0x1d5460f896521ad685ea4c3f2c679ec0b6806359","2,200","$2,201.41","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x464485d62b2872726744f8cc913b5a3350ea34db4a394cbc48dc9069bb49638a","14837888","1653425514","2022-05-24 20:51:54","0x69a79128462853833e22bba1a43bcdac4725761b","0x75cac0ceb8a39ddb4942a83ad2aafaf0c2a3e13f","2,002","$2,003.28","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa4c97fd56caa8aaf357b9b6f814c1140607df489a69dd3effd9df9b090b7e326","14890762","1654169952","2022-06-02 11:39:12","0x69a79128462853833e22bba1a43bcdac4725761b","0x6d53ed14a8f771a96e9186368d97c2cc06bec059","694","$693.14","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa4c97fd56caa8aaf357b9b6f814c1140607df489a69dd3effd9df9b090b7e326","14890762","1654169952","2022-06-02 11:39:12","0x69a79128462853833e22bba1a43bcdac4725761b","0x6cfc5983ee4f514dbd1049d53576b4b61777056a","800","$799.01","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa4c97fd56caa8aaf357b9b6f814c1140607df489a69dd3effd9df9b090b7e326","14890762","1654169952","2022-06-02 11:39:12","0x69a79128462853833e22bba1a43bcdac4725761b","0x1d5460f896521ad685ea4c3f2c679ec0b6806359","2,212","$2,209.26","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa4c97fd56caa8aaf357b9b6f814c1140607df489a69dd3effd9df9b090b7e326","14890762","1654169952","2022-06-02 11:39:12","0x69a79128462853833e22bba1a43bcdac4725761b","0xfd1bb5a7299d0f449bd0fb386959a0449dcfd739","3,669","$3,664.46","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
