Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?
Stream,2024-09-25,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-09-26,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-09-27,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-09-28,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-29,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-09-30,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-01,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-02,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-03,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-04,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-05,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-06,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-07,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-08,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-09,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-10,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-11,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
0x9cf972fdfd4344c0cb54155fb0478fc3903327f30613d9fc2e240de455d8a9d0,2024-10-12,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x1d65c6d3ad39d454ea8f682c49ae7744706ea96d,Providers,Providers,493150.684931,493150.684931,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-12,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-13,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-14,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-15,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-16,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-17,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-18,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-19,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-20,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-21,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-10-22,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
