Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0x2c1576a148b4015a12ebdcbcadedd122f61eefe43e5b121de22597082d133cd9,2022-02-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x480976c741028c1c4d2fc594e00706303ba93016,Airdrop,Airdrop,-84.88018049413226,-1441.77,ENS,1,Direct
0x2e2dff35ec29b82efe0b2ed1d2339948f9626a6f5b8be7c0be587179c96a6711,2022-02-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xb9edd24591de55db94a0e7fb2939d8f2ef49bf3e,Airdrop,Airdrop,-194.7349684659709,-3307.75,ENS,1,Direct
0x8746b4509d69f936abe878d356eb8a6179bbcaab8367c10a2cbb3d3dbea3558d,2022-02-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xe8815f666032d6708eac2d82bc1845b2d45c365c,Airdrop,Airdrop,-141.80133665234936,-2408.63,ENS,1,Direct
0xf499985eb2ceb24f5ac780e0ba3af91048c81955cba6527b9c987bd05e174fdf,2022-02-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x0025389b33a177735b0ed0522087c55a545d18b4,Airdrop,Airdrop,-83.03899918049213,-1410.49,ENS,1,Direct
0x75e67c82f09eecdf340fa9895e678800432d9436f497207a1743e57e2ccdc3ce,2022-02-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x02a0ce9b0a1afbc488892a6faf22f3ea0d83de9d,Airdrop,Airdrop,-34.497945769333484,-585.98,ENS,1,Direct
0x77bea729d5407edf6961cbd3fd529bf0e8f436c8487f79737bf90d989be940b6,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x36aaf8a503b145f90f71c93f901049359b880abc,Airdrop,Airdrop,-284.7908914524384,-5191.59,ENS,1,Direct
0x5852117a417077ea56f0f0a7b41fec7f76556ed3065d845e2937517155534ebc,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xe7594d92f7be2e7e0645f0c43fd07ebd4aba2edd,Airdrop,Airdrop,-274.79304233413694,-5009.34,ENS,1,Direct
0x44be40697c58a040f51d6928da99bda85e27159a98a731c3d8d5086219f0899a,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x0a81648ee0450a0c0e4a0795fcaa38ddf5fa2bd9,Airdrop,Airdrop,-219.2248411104121,-3996.36,ENS,1,Direct
0x822bcc0019e2ecb7f67d73bb001da20014dcc9b0b60ed64fec93b6105b1905bb,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x22e41410b7c47379b3eebe12e036b51b6f05e49b,Airdrop,Airdrop,-190.92942244224668,-3480.54,ENS,1,Direct
0x1a5a97bf10c9ece456b6aa44d39aa9e6f7fac2a595a800dc94fc2e65271ae99f,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xbd5819f83beed4bcdad82eec50fde5469df80479,Airdrop,Airdrop,-97.14291968265375,-1770.87,ENS,1,Direct
0x22005ff55b77cb7a0500ca909ccbc9a07ef68f67f93307e7763f4b38242c708e,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x373dcd1cf22148011ffe884618bcc13308b18eb3,Airdrop,Airdrop,-6.075070017460416,-110.75,ENS,1,Direct
0x611781e410f7cc39ed81df00a11463f35abc02286f54f4dcee421ed3e5f50d6b,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xdc2c57097dbcb5c0d27062dc2ecdbf5f06a780d7,Airdrop,Airdrop,-49.920911460300445,-910.03,ENS,1,Direct
0x7c8598a48b99465082d6140bdb8cdd8ee641e0fd7a13e9a753156e07fb8b5d46,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xd5d99e37b61c95e9c8ed263cfa2c7b7e6533d63d,Airdrop,Airdrop,-12.0,-218.75,ENS,1,Direct
0xbf76b8afa0c38e509f2c79bbfa092dcc5af86f637170352b5c9ea557dd0d3f85,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x48b99f7d012325b5094f7afd1e35d6e997a25535,Airdrop,Airdrop,-106.31078328410214,-1937.99,ENS,1,Direct
0x5dbea0f67c247b1651a5ed7bb15704f002003f28c057aaa7792b7077693e3fcb,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xa1b46a858147fe6b3859542a7588aa6672c2a7cb,Airdrop,Airdrop,-76.61375948374604,-1396.63,ENS,1,Direct
0xa77f19937b1a3ebb61bda84fc95f61422c8f328237881aa11b78a789dd2108cc,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x947ac690b32290e4535ac342d25a65a01125a544,Airdrop,Airdrop,-137.86887163565962,-2513.28,ENS,1,Direct
0x5b1f0cda4e17134ab4baca131ff74fff43ab7dd7a24a5d82b2e269506f054c61,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x95cebf9eb34c37334c3b882130d64d82f3428c99,Airdrop,Airdrop,-75.64044927897518,-1378.89,ENS,1,Direct
0xc0c6077e7262abce586a2cdbc4ad4444b1ab0484b08b35a7d4d9193c0b4470d3,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x14c32d07ba18ccefb17d1eea695f040cbf515d32,Airdrop,Airdrop,-76.20586565154996,-1389.19,ENS,1,Direct
0x78e3db6fa7559c660fa20b471cddcb5ec594243932facc2c97b207b7ca30564c,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x6c15d0e99a7651450e8bcdab7d92ad1dc5123a54,Airdrop,Airdrop,-244.4987729690692,-4457.09,ENS,1,Direct
0x04f3eb9a087b9d9457abece724b52f15f473bb60a0f4b2dd38a3a392beea7e8a,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x233adb2937f53772824338d20a966469708a42ff,Airdrop,Airdrop,-113.71039699052017,-2072.88,ENS,1,Direct
0xc5396973346f1afa6c8458b6c992f429bd67bed993e6b99bf9ef52d66eb31feb,2022-02-15,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x00df99e12315cac90f49527b07d753b7fe9faccd,Airdrop,Airdrop,-8.798563531659042,-160.39,ENS,1,Direct
0x48576ede3a06fbe491cfcf9d0d648e60b86d999fc019f78ad9992c6b01f8601f,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xef7af6c4a598a826b73f0bd04ea4a6fc13301fe8,Airdrop,Airdrop,-41.494719800517856,-737.07,ENS,1,Direct
0x4b33f3b17e6d403c62c3ecf0e581a33780f36ddde63ed22751a02fe5e6fa1eed,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xc5976ba153b2e7b625dc6daacb33430197e05e62,Airdrop,Airdrop,-136.1289877015564,-2418.06,ENS,1,Direct
0xaf4781082edc32ef773dee93250f6bdbc026d63829dfd2395fd45642845c4350,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x6a30ae08fd6c596b22a4c548dc21306109152291,Airdrop,Airdrop,-126.05276043451748,-2239.07,ENS,1,Direct
0x9889284e4937c50471876152c7715aadaed0bfe7893e1ff3c52e19d0f0d95aea,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x8bee0043b5f369367eb694489305962e72b453b2,Airdrop,Airdrop,-217.8312598879342,-3869.33,ENS,1,Direct
0x7ad8301e83c2945985318a1b483fed7bc931056bc6cf14950a889209cd322c80,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xc7e1d8510968c63f41c668f23d35c709e94779ba,Airdrop,Airdrop,-55.82319199377852,-991.59,ENS,1,Direct
0x7491532789482867ee6d66f5c32c6d3efa6f78de02fbfe8b36a881c548d682d9,2022-02-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x9b40d8a9eb71aed5f525cb01a12a2d964321d69e,Airdrop,Airdrop,-239.543,-4255.0,ENS,1,Direct
0xd72b6817657a43ee57b1b49df124dec5bc7135286c8d05e913f8d6c14ced9edd,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xdaaf2ddfa57da60c4dca6483e4e160e3a5926ccb,Airdrop,Airdrop,-194.463140781004,-3074.88,ENS,1,Direct
0xced81aebd9d398ee52ff5da1dff1da0d4e8b634b9583df58c0e23b8c475ced28,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x1cd2d920a992dd6da6070a1497776c5b31ec5765,Airdrop,Airdrop,-33.83769588868148,-535.05,ENS,1,Direct
0xcb5c6840a056ebabb86d07f7aacde40955440092c5be3fbb955a8a71de55fc3a,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x580e2f64e659283fd4609e969cd1ccfee4290aa6,Airdrop,Airdrop,-167.97725709935457,-2656.08,ENS,1,Direct
0xce00d6e85e6397d636b814043651d4f08766c40101fdf62fc1fe2f4cac361c01,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x91b7377a3dd7931ad4757b60d7e859954b939e85,Airdrop,Airdrop,-106.7341739445222,-1687.7,ENS,1,Direct
0x26f534264308e0c5f861fc622ae34368af6d431d1fed749f4c579525800aa445,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xcab81f14a3fc98034a05bab30f8d0e53e978c833,Airdrop,Airdrop,-74.30155215514804,-1174.87,ENS,1,Direct
0x8ce3ac393d29a33bbb9c90368f32b125980b30b603fc6a1d03b82315063a9f5a,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2be81b6faaf06ff7af0bad2e85f9af95fefc835f,Airdrop,Airdrop,-10.350064997833506,-163.66,ENS,1,Direct
0x32778c3f1c986fad62be2becb121b695206435e8feb732311a784d6637868219,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x73445926e7c958915657070c73a5cf7ac7ef87f4,Airdrop,Airdrop,-135.06494382349325,-2135.67,ENS,1,Direct
0x4e0d4ca264bedaa1889de44d2dfbb6627029b8a7632328eca4b450af438b169a,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x26200292f88f7d8cc9104c0c4fbf98a0322b5ab7,Airdrop,Airdrop,-143.1074876188878,-2262.84,ENS,1,Direct
0xcc8fb9d2091ac0c7666c303c836250094f7e2ff1b38c08eb4393b5cc8cffc8f1,2022-02-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x007880443b595eb375ab6b6566ad9a52630659ff,Airdrop,Airdrop,-345.795786916935,-5467.77,ENS,1,Direct
0x92d93fd9992f9017bb813575f66add9ad7ce6a4f2909ce12ff91ded158e7c22b,2022-02-18,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x4b5684061ae60963a6fa6e03e7c2403332b5c219,Airdrop,Airdrop,-49.74086118032609,-783.66,ENS,1,Direct
0x28032538333f08e5a4ffd48478c1bb465af07309e2317bd65f6a9a1567580a76,2022-02-18,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde,Airdrop,Airdrop,-150.0,-2363.23,ENS,1,Direct
0xd124b6fd10adf18eb9f7365b4fb0d4d4d443ab4f9381d0f7aaea463015676cf7,2022-02-18,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xf0753b791d9afa14e4f0963c2f9b603282d593fd,Airdrop,Airdrop,-52.13476859284232,-821.38,ENS,1,Direct
0x86f1279a33397f12786f61aed3fcf6b0d6b92f18c43827fffcddf2731726b5af,2022-02-18,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x33705754d3fe3918992c888fb8cd099c85b92d1e,Airdrop,Airdrop,-79.96658120986939,-1259.86,ENS,1,Direct
0x0c93689b3b75069e09ad5ac19562737b2bba7d24352d0f95af2a1e4c23f5f111,2022-02-19,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x1915d20497269b19952ebdf5e020e73e34b66004,Airdrop,Airdrop,-337.6601988407071,-5423.52,ENS,1,Direct
0x9fb1a28c8a29a06373d6a67f614398c79671c4cf954f25c21b73d300fb78ec85,2022-02-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xc4ff50f331682093c0f4532428410c84e91398e3,Airdrop,Airdrop,-571.7721022173441,-8747.76,ENS,1,Direct
0xf56142ae959b00f0eb74f6a187868c27d8966bdfc741db338d8d4eddb91b641e,2022-02-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x4ae1199af4fa4bd3159102016d938a3ffb3b3af2,Airdrop,Airdrop,-110.3366591001551,-1688.08,ENS,1,Direct
0xc794e471e434bb1792411fba539d2815b0f45c803c515a7be931f92ac71abb09,2022-02-21,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xac5266eee612263a7e3f405bb394289a07713b41,Airdrop,Airdrop,-37.08964367313105,-518.09,ENS,1,Direct
0xaf79cba5a584d58c44e7cf5134feec953a0a2afbf4dec1d5cbac61a44e3da6c2,2022-02-21,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xbb50b3ac7fbcdc18f2946cfed95a494f24c6d833,Airdrop,Airdrop,-150.41068440685345,-2101.03,ENS,1,Direct
0x56e23de62b2c3275ef962277a4fdd7ce80a52fc5255df35069402680e062db82,2022-02-22,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x539d0fe26ccf00a770086ce0129aaefdedd57d51,Airdrop,Airdrop,-129.1527475701768,-1912.78,ENS,1,Direct
0x2565d322d87a75a42be3db24acb8d9c6e1a3299b1d03a95d3b5e168fd43813f5,2022-02-22,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xcae7c497fa36f429ee1277313ab88904a77d8269,Airdrop,Airdrop,-161.3363960276084,-2389.42,ENS,1,Direct
0x410d3beb6098517e74a626b515c6a3be418ba9607260e1918cd2ca280bcc9af8,2022-02-23,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xe00dbc3ea4377e3e2a6bf156800f22a1b9928aa3,Airdrop,Airdrop,-53.72471980072252,-782.53,ENS,1,Direct
0x9df3620adea50ac5c496a77c171361ab30226243f13c9068129760138dbda034,2022-02-24,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xee2bb8598725445b532bdb14f522a99e04e84b38,Airdrop,Airdrop,-494.3975917392555,-6626.58,ENS,1,Direct
0x19fea7c27b052767be766d74d7e5dab74571b73bfb58af69239a1b6a6bda6eeb,2022-02-24,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x19c6132d3ba1cba89b6dccb39bcacae25768235d,Airdrop,Airdrop,-381.552367562491,-5114.07,ENS,1,Direct
0x94a065eb751cb4cabf90262ea5cff0a42b500cb4b00a5cf9b51117a3bfb7e007,2022-02-25,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xddd5987a2a4d6285e56f8088d9df485d8a5530fb,Airdrop,Airdrop,-64.97693337246123,-961.7,ENS,1,Direct
0xc1586f6be1e301e839bfd3b2349fdb970c4b8b7317e2b4f30043ca91bf076ca8,2022-02-26,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x0bf826320564983943a1eb6f02c2b88b6b3dbb26,Airdrop,Airdrop,-64.14249007740797,-901.36,ENS,1,Direct
0x33ec320b9c7fa84d01583ed9a2ecca25323730ef7cee686f093ecd1f2a08b444,2022-02-26,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x025e164477f1ba1c5482c696034f8c24d0ce1b92,Airdrop,Airdrop,-81.16763557413016,-1140.6,ENS,1,Direct
0x454c8ebf10e013070a49a4a7f1e321fe37cd5b77b31a91bcd5623bf045746e88,2022-02-26,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x9d2954386d6902c69cf5be4faa4c864519830104,Airdrop,Airdrop,-73.128151812492,-1027.63,ENS,1,Direct
0x0e3d0021b39a2a65657a1e7b61062c693836d550a3dcef0425af75a210362a15,2022-02-28,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x0da424885d019880f24340683d2ce2ba1b534db1,Airdrop,Airdrop,-69.48486388752833,-1067.1,ENS,1,Direct
0xc26a08781283b4ea0ea9e8f824eaf1a9388c7a6416733b83471c1a0f7695a63a,2022-02-28,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xca214150c6df8848b2488f33f2c35f2417265798,Airdrop,Airdrop,-245.74994014195065,-3774.04,ENS,1,Direct
0x917d815f7d9212e7e546b48a5644c4d96171be400758df7c152649ae38ba58d5,2022-03-01,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xc9652a183793e69f1c12ace3a1ca09cbe2052a84,Airdrop,Airdrop,-186.76807048005577,-2833.51,ENS,1,Direct
0xf197028fac3e146a19f89c88c919b5e29e292f8034b7e8e6cfc0a7089291e1a1,2022-03-01,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xa490d754e9b06580c8113365de3f0bf8672b7b3e,Airdrop,Airdrop,-118.83488894469292,-1802.88,ENS,1,Direct
0x6b64059c4a876b9c344bb44abb7e4562df61076b8542289599bf096d9ddbea9c,2022-03-02,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xca3ed0e62976fb204c37b76db4e49aafc577dd29,Airdrop,Airdrop,-132.2926754009981,-2005.01,ENS,1,Direct
0x8a31e28590afda04270bb458c8d87f551e3605f1cb3b42b1ba7dbe8ccd00cc22,2022-03-03,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xd66f3de1564fd8757bc7d3466152f3ec3e0bc84f,Airdrop,Airdrop,-72.39941003769312,-1039.38,ENS,1,Direct
0xbb76d0edbf568397b2fb9354f046e30c4ce91aae266df374793678f228e6734b,2022-03-04,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x6f719bf07405e3c756e28f87856d4ebf5efce65d,Airdrop,Airdrop,-44.445287734669805,-680.39,ENS,1,Direct
0xd609d1b91784c35bf7ec0d3f51041ed5ad92f11ee1e3e65203c011d79a639e07,2022-03-06,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x18c6045651826824febbd39d8560584078d1b247,Airdrop,Airdrop,-552.9327659319736,-7768.67,ENS,1,Direct
0x2fb196110e429d36379f29de3776e6f28122d1bec93341bdf03ecdeb52e38b97,2022-03-06,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xab7c8803962c0f2f5bbbe3fa8bf41cd82aa1923c,Airdrop,Airdrop,-352.77757549438746,-4956.5,ENS,1,Direct
0xf202cbf86fa4663c5b36bf1a25328f98659aa713d5cf9bf158dc05196e5ee8ef,2022-03-06,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x4dd132d0f4ef9ba68f26a434eddf3cbe5372c758,Airdrop,Airdrop,-142.09665338877878,-1996.45,ENS,1,Direct
0x58a1a0a7b4b36c606bebd64d4a27afc2478e511250e18f9be7a0a0899e6aa22e,2022-03-07,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x217981b14c8f4cbe731da46e9cc071c0e9295480,Airdrop,Airdrop,-141.99205345973238,-1952.04,ENS,1,Direct
0x4468c4975e7f03b549f2a170bd9f37bee55cccaeb7bd1dd8dd7fabbb7e4a4441,2022-03-08,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x9af2b3c484acd2ac472ba40dd1ee636fc9725a80,Airdrop,Airdrop,-74.44829617301065,-1022.21,ENS,1,Direct
0xeefa4a224b1658bf2e6355c7b29f5b5d7cd212bd4b6ebb6e37c012d0031dcd90,2022-03-09,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x73aff03fd854fbaff03117ee0792d1ed15d99c96,Airdrop,Airdrop,-219.2283841163741,-3183.37,ENS,1,Direct
0x8aa0737066c2467115ae967f53e960188ec043b1741aaa148fb86aca79e066be,2022-03-10,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xcbd74d25b6236d5e4a7a2d4ba00e870650960dd3,Airdrop,Airdrop,-407.1484919962251,-5717.39,ENS,1,Direct
0x1ca9061164bc368a4a893dabe1bbe7d8d6c9b892cd714484d97953e49dabf3af,2022-03-11,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2c6561571aa8c2cf61a9dd0d224befe44c9beb50,Airdrop,Airdrop,-46.89656379592925,-644.5,ENS,1,Direct
0xc480a72f3d24550afae689f13839d7d8ccebbe4dd0059d5fda1593fc30638d10,2022-03-12,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x551e06af1c492655bb9f15c9b12459386b5ce015,Airdrop,Airdrop,-291.8642873152161,-3975.67,ENS,1,Direct
0xab6180c165ac0b59e77459d4b99404f9df4adc4543ea83fd0474bde97e726b09,2022-03-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xa2a2e3a702798227115159afec9daab2be5ce12a,Airdrop,Airdrop,-37.46121630323033,-505.73,ENS,1,Direct
0x49535fe4267ba537409a5b2e455fb858522ace164217884234a256f0859341ea,2022-03-14,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x5af0a98168b0a773ee0aa2946b7c92c8805d17d7,Airdrop,Airdrop,-197.24210169958533,-2662.8,ENS,1,Direct
0xc8d1cfd488e5001f973ac7f881b35fe526045838e275c79f00ae0f08f3f53972,2022-03-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x99b4566eddcac511ad4e1e18d6f22c27f8333dd8,Airdrop,Airdrop,-38.029963778736736,-549.97,ENS,1,Direct
0x3679b5d6c620fde43c7002177f9bf2f6512b4e45ec60511bee3f8be92009f5e0,2022-03-16,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x0bf41e1db0c6b4fa6fd46362c96a39b727a4f7d5,Airdrop,Airdrop,-518.1340170109297,-7492.98,ENS,1,Direct
0xd19594f53a413baf89f0e39e3f278051004022778a1b1cf1e5730dac8cd17956,2022-03-17,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xadd7d871af68ccf1bd15c5e16fc32f768915bf8d,Airdrop,Airdrop,-231.39534129039367,-3463.54,ENS,1,Direct
0xe1cfb02e5918c420cd16220e08fc238749b706cae42f7350b4b417ac54b66be7,2022-03-18,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x67de6d9bd31f8baf7147a953fc1f42b71b0c9c6e,Airdrop,Airdrop,-113.34120328335096,-1700.3,ENS,1,Direct
0x28683300d3b63f5c067e4d15c6d939c330bb7eac2632c39973ddade20b782988,2022-03-19,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x87c241ab2c898d455dfdb725d1717553ac6eeae3,Airdrop,Airdrop,-127.39310899551722,-2096.78,ENS,1,Direct
0x84331f16bc3efd4ec1f6c144c84f7bb144ce343ff91393892c7abe01a62cdf7b,2022-03-20,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x5925f5d1d9190794254d1f9d5c7f5fd8068bb78f,Airdrop,Airdrop,-120.95004068311722,-1931.73,ENS,1,Direct
0xde2dacf632b5b150363a69a34cec4696bd73078541f86e3727461fe117030704,2022-03-21,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x9a526a5bc7849e2872c7146e8bf81ba4657bd529,Airdrop,Airdrop,-190.54128210493528,-3017.09,ENS,1,Direct
0x6fe073832bb7a544cc00ccd725cd35024ac6d75be61d570b5e8ddb542640ca92,2022-03-22,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x3d08fd135e485d22ae28229a5e4a9ccad2cf3441,Airdrop,Airdrop,-67.73442778301275,-1180.88,ENS,1,Direct
0x96e4fd8a0b31a1b52a969e459002d26221d066620272855fa317d3c3cacb537f,2022-03-22,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x825441a867c6d0800d452750397727d945e1c97c,Airdrop,Airdrop,-214.20825929918132,-3734.49,ENS,1,Direct
0x854ef80d970371750f916be79a5c5865b644a51280c8c544208e2241ecff5697,2022-03-23,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x7432fc166f3583b32205336415ec8a35de6a91fc,Airdrop,Airdrop,-98.24911335407296,-1767.08,ENS,1,Direct
0x8ab9d739a6ffded3608c1c4df09051cc263e2ff18f9bbb136786da59f00ed182,2022-03-24,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0xc6cd70d7da5a97643d960c848e5ea40227b3f304,Airdrop,Airdrop,-16.561701878730904,-300.38,ENS,1,Direct
0x909bca0071abfe13d6829b4d94cc3b594da7f14bfef4aaaf5c69efcbffc28671,2022-03-25,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x22ea9fa8a8c9fd7e665bdd12c8e05de818ad02f3,Airdrop,Airdrop,-164.24655506510217,-2879.17,ENS,1,Direct
