Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x341e294136ce26df1ed5538c072d4222be2df9ea,Invalid Names Ref.,Invalid Names Ref.,-0.005186170791,-12.344849780648941,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd5475b3fb17638930d0a85ca3fb2b8a40611347a,Invalid Names Ref.,Invalid Names Ref.,-0.005903086842,-14.051353733486282,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xca30a61dd6edf07e69b3bffae42d60c3a7a4edf2,Invalid Names Ref.,Invalid Names Ref.,-0.007870598417,-18.734700235921782,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdc9039c938de4dabe2039bf0950d03d4f8970a67,Invalid Names Ref.,Invalid Names Ref.,-0.002863962702,-6.8172049780786805,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb3ef88ba4768d65531af54673ca483dbd31d7024,Invalid Names Ref.,Invalid Names Ref.,-0.008137035069,-19.36891005614346,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xae805b9eaa5a04f307b439484ed881e75d36ac73,Invalid Names Ref.,Invalid Names Ref.,-0.005616855784,-13.370026496886561,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd3e1dc1ae416b92c1ab174e59427f6f568183152,Invalid Names Ref.,Invalid Names Ref.,-0.01337053497,-31.826419210489803,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd6c8e6763e0f81a17993f3899fe92481bd367c5b,Invalid Names Ref.,Invalid Names Ref.,-0.00340251212,-8.0991356997208,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0973065897906da195d03b13178e52747b042751,Invalid Names Ref.,Invalid Names Ref.,-0.007300821028,-17.378436325789522,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5d89fea6404cd624097a0c02ae661242d15d4704,Invalid Names Ref.,Invalid Names Ref.,-0.004600955704,-10.95183890045936,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd085b6c16aff8f265b29f8534aebf2a720eeec82,Invalid Names Ref.,Invalid Names Ref.,-0.009109464638,-21.68362305641692,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1c194463d1248bca4b97884f2fa317dd90744005,Invalid Names Ref.,Invalid Names Ref.,-0.04169414343,-99.24623737216619,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdb3a41ff0011afd44afab5821aad92c675f894df,Invalid Names Ref.,Invalid Names Ref.,-0.03859541172,-91.8702023335848,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x40a9799580cb57d5fbec317f1b8c5c0e84d4b74d,Invalid Names Ref.,Invalid Names Ref.,-0.01539997308,-36.657171921247205,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6d270c5d2f0162213fd92b6c401dcfada537758e,Invalid Names Ref.,Invalid Names Ref.,-0.006877182342,-16.370032215956282,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x220454f44da48c4a56f6f82dc10b18fd1e7dcacf,Invalid Names Ref.,Invalid Names Ref.,-0.01684374815,-40.09384747137101,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe193ebc63bf0251ab62ef5a3b1e3a98232a1cbf1,Invalid Names Ref.,Invalid Names Ref.,-0.009911187107,-23.59199511827638,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb79f085a02b8aae01c5333fa7cecd589c20e4b14,Invalid Names Ref.,Invalid Names Ref.,-0.006532935549,-15.550607804706662,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xff2aa81a57feb17c692d06310fc76ee0dfb55dc4,Invalid Names Ref.,Invalid Names Ref.,-0.01173700177,-27.9380547932018,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf77da1df77df28664eb00e49f67e1224422ea23b,Invalid Names Ref.,Invalid Names Ref.,-0.01494862437,-35.5828085328858,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc668023964daa7ded2cbdc4cf0fd8d2588fbe2d7,Invalid Names Ref.,Invalid Names Ref.,-0.0597246797,-142.165044077098,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf10ff6c03c5f951c9a4d02cb0dca51ba442b095e,Invalid Names Ref.,Invalid Names Ref.,-0.005903072762,-14.05132021829908,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb13aab146b92a1f1309954a4a3e07d29ef79a531,Invalid Names Ref.,Invalid Names Ref.,-0.008378526807,-19.943742499774384,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x876133657f5356e376b7ae27d251444727ce9488,Invalid Names Ref.,Invalid Names Ref.,-0.008855170956,-21.078317633405042,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xab033aaf54f84cdbca6b1d3648d6d980033fce2e,Invalid Names Ref.,Invalid Names Ref.,-0.02361179647,-56.20410360939981,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf2bb22c3708b9f33ec94c584a61e3facf573b4df,Invalid Names Ref.,Invalid Names Ref.,-0.02174605722,-51.7630098430548,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xcb08ab50a82fe3484417c963390daf40d0c05bde,Invalid Names Ref.,Invalid Names Ref.,-0.3334042758,-793.615533857772,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4fdc61f0c1d28b04a365b3113200adb8e37ff77e,Invalid Names Ref.,Invalid Names Ref.,-0.008942002137,-21.285005366786585,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa66aedf8f98e98d26dfe78dc5c4cdc4f21e74196,Invalid Names Ref.,Invalid Names Ref.,-0.003665785964,-8.72581696154776,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe2df42e271c1dbc4e3460c28a00241d8d9707699,Invalid Names Ref.,Invalid Names Ref.,-0.01312594301,-31.244207184423402,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0c463227398d0567d27b632dd6028ff35e8a66fb,Invalid Names Ref.,Invalid Names Ref.,-0.002360240481,-5.61817482654354,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xfdccd13eafcbc176f387c35c55ea3d6a3d7aa784,Invalid Names Ref.,Invalid Names Ref.,-0.0110588218,-26.323755883412,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xbbf0124d81fcab4c12509d9a065f57fe710289ec,Invalid Names Ref.,Invalid Names Ref.,-0.002821605182,-6.716379678921881,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x002495e672778c6189ff9a88653977805b8c9cf2,Invalid Names Ref.,Invalid Names Ref.,-0.01470153218,-34.99464510934121,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x7d512aeada81994bd0b371f01076cda65894620e,Invalid Names Ref.,Invalid Names Ref.,-0.00395900622,-9.4237808657148,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa29ab519cc476dd1d307c15ccac558ba7174c240,Invalid Names Ref.,Invalid Names Ref.,-0.003867100303,-9.20501353524302,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9c81a4b7f630f68266a81f262f2c3328e9e86c12,Invalid Names Ref.,Invalid Names Ref.,-0.004660520815,-11.093624116777102,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf0a9caaafeaded251d3c7a19517e4ac173d8e89e,Invalid Names Ref.,Invalid Names Ref.,-0.005592436939,-13.311901343379262,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb0c011234cbf6f9274d1fabd02c39efe37544a94,Invalid Names Ref.,Invalid Names Ref.,-0.004324813371,-10.29452625952614,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1ea894a93d73d656e9a6c3934a96703d4a5fe1b1,Invalid Names Ref.,Invalid Names Ref.,-0.01379169956,-32.8289341306504,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xffb0a17e69cb382175503cfe0b029b179658a06a,Invalid Names Ref.,Invalid Names Ref.,-0.006179117357,-14.70840020956138,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xafb46441aec7a2c9625c5c89edcb863671e310c8,Invalid Names Ref.,Invalid Names Ref.,-0.002662028723,-6.33653345050582,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf5dc682517e09342a6318bb284194ca540c82f08,Invalid Names Ref.,Invalid Names Ref.,-0.005904925757,-14.055730976417381,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb7b70db4577fa454395a568b4a34e9f078414677,Invalid Names Ref.,Invalid Names Ref.,-0.143087224,-340.59624277616007,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x018362900c244778d6498df7b382b8988159f6ea,Invalid Names Ref.,Invalid Names Ref.,-0.006373881388,-15.172004823111921,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x040a0352a3c960c2a64f8a318f6f6b0f1f50024b,Invalid Names Ref.,Invalid Names Ref.,-0.002443435815,-5.8162080078771,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe5c8caa287e25f6f5b557437beb0354d1bbfac14,Invalid Names Ref.,Invalid Names Ref.,-0.006595908177,-15.70050407004018,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd2a4f0d6c0a2da7172d4c93e75bcf66118f8eb02,Invalid Names Ref.,Invalid Names Ref.,-0.004523099652,-10.76651502564168,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1a900f5c14881b69010c5803812f61c128928c4,Invalid Names Ref.,Invalid Names Ref.,-0.003310346156,-7.87974936897304,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xae77719e9997567951bc08e6e42f885798ad4b71,Invalid Names Ref.,Invalid Names Ref.,-0.02706530398,-64.4246256757532,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd69853c5afe8052355f5cb222a879553184bc1e0,Invalid Names Ref.,Invalid Names Ref.,-0.00679420615,-16.172520667091,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xbd9f8735980ca642d9a6df8899bb1430c32ebf67,Invalid Names Ref.,Invalid Names Ref.,-0.01823567672,-43.4071107236848,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x249126931d09572ddc649ef5ecb8e2742a3bc9af,Invalid Names Ref.,Invalid Names Ref.,-0.006079249631,-14.47068106665454,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5d450521362a3a9bfaca2bef2c59bb97a1bdbec1,Invalid Names Ref.,Invalid Names Ref.,-0.003120724345,-7.4283849873773,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,Invalid Names Ref.,Invalid Names Ref.,-0.02023020785,-48.154772953669,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc4acba98d23b63f147b0d8ace0882cc03b52eab6,Invalid Names Ref.,Invalid Names Ref.,-0.007441191554,-17.71256590364836,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe628528b91062b7fa131cd73247b4f606b66c116,Invalid Names Ref.,Invalid Names Ref.,-0.002184048702,-5.19877848731868,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xbae6d327ca0167f8d0da61fa4cc2e299500eac46,Invalid Names Ref.,Invalid Names Ref.,-0.004022433683,-9.574759792992221,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xfa9eca81e7e60d70dfe5313979d09d8681b8b47e,Invalid Names Ref.,Invalid Names Ref.,-0.005675964935,-13.5107263733779,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2f6819b5040ab5b458fa31b3f74f39ed7c8d44bd,Invalid Names Ref.,Invalid Names Ref.,-0.006734098573,-16.029444197254822,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1ea947e87f90ed4cc0dad2210e1f4ef31e95afe6,Invalid Names Ref.,Invalid Names Ref.,-0.00197179801,-4.6935496751234,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb24293f00f490e027990ebb849ec4b35bde13013,Invalid Names Ref.,Invalid Names Ref.,-0.01066584372,-25.388334440464803,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xade4de83e349eae30f3a23ac699c399c6586a959,Invalid Names Ref.,Invalid Names Ref.,-0.03329099673,-79.24389115628821,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5256bdd9578dd8624affb33ef0168765dc3e4857,Invalid Names Ref.,Invalid Names Ref.,-0.007718572514,-18.37282689797476,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdd5f6594f2f6c4518013aa328a4ca799dabd55c7,Invalid Names Ref.,Invalid Names Ref.,-0.02358606449,-56.1428527481266,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4f694429329f4f259284d3b4aebef87caaf1d07a,Invalid Names Ref.,Invalid Names Ref.,-0.003420610952,-8.14221707348368,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x39cab9ddc3e52e66b119a11fd837f74c654bea52,Invalid Names Ref.,Invalid Names Ref.,-0.02412349478,-57.422119564625206,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0074d83714f1267f4719e5d4139c25cf4a7adc61,Invalid Names Ref.,Invalid Names Ref.,-0.08908266019,-212.0470193566646,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x734edd3b539df99b9a1b96d7edabec5c2d32dd52,Invalid Names Ref.,Invalid Names Ref.,-0.02406513238,-57.2831972094092,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x8274a7f33f4ad8058639a642ff84bbd81de28c09,Invalid Names Ref.,Invalid Names Ref.,-0.002986253787,-7.10829933934758,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0aae46ad5a9d70cd886c710202ba13600593d005,Invalid Names Ref.,Invalid Names Ref.,-0.00601953014,-14.3285283734476,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x139ccd0685c201ca98b84c139ab7e7d0143ae436,Invalid Names Ref.,Invalid Names Ref.,-0.00630564203,-15.009571949690201,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x709bf4ac7ed6bb2f9d60b1215d983496ab68efbc,Invalid Names Ref.,Invalid Names Ref.,-0.03936562736,-93.70357743010241,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,Invalid Names Ref.,Invalid Names Ref.,-0.01794583643,-42.717192287786204,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x79a60e066a3ac59e9b7cdfb1c954bc1e21f3e6c3,Invalid Names Ref.,Invalid Names Ref.,-0.007050254468,-16.78200272035912,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb4d1d11458eaceaa8a0105f458c5fc31c9bbe8c1,Invalid Names Ref.,Invalid Names Ref.,-0.00421549383,-10.0343085833022,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa1666cd8d2aca806cfd9f3ac043257042057c536,Invalid Names Ref.,Invalid Names Ref.,-0.004124051475,-9.816644688001501,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6c5d0d9eb1243903775ffdbc8f5d29b04ce3670d,Invalid Names Ref.,Invalid Names Ref.,-0.01009172583,-24.0217386621822,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xeb39adf63d35d97edc596660de072e78fe9075a5,Invalid Names Ref.,Invalid Names Ref.,-0.005677246079,-13.51377593168686,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xcf41cd6c06bb1e78e6d0dec4c696b9a483d41561,Invalid Names Ref.,Invalid Names Ref.,-0.05503964003,-131.01305674901022,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x58f1bf336ade2935f73e25a97e374190821722dd,Invalid Names Ref.,Invalid Names Ref.,-0.05130336302,-122.1194471310268,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x245c157530233a165cd9bd2a15c5229e87e89fb8,Invalid Names Ref.,Invalid Names Ref.,-0.01150562319,-27.3872951040846,ETH,1,Direct
0x53fa73de40fce255e71bfd504482497b93a6c72e0583f5ef1fc69d3f12858cbf,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x46520f14deba466463729f585c5cc1bfd9a14372,Invalid Names Ref.,Invalid Names Ref.,-0.004417784067,-10.51582812604278,ETH,1,Direct
