Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0xa9d24408eecc07d9e82cc6c6eaec06e3524826bb5c680d64beeb96b7715ca25c,2024-12-05,0x536013c57daf01d78e8a70cad1b1abada9411819,Ecosystem,Ecosystem,0x367a0a9787d730436a3351fa2d3ffebf7b86e682,limes.eth,IRL,-4000.0,-4000.0,USDC,1,IRL SG
0x50fa04ba93c618a2be336d1cfcb7648c3dc3402d3a61be5bb2862a86c25b509a,2022-08-23,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x4bf91763cea52fe111c26e43c5936886583c5a37,estmcmxci.eth,Translators,-1281.0,-1281.0,USDC,1,Translators SG
0x5580d8bd4dae543084e3f5f583a8d17cbfbda0410627e39153c9d068d7fd6e9e,2022-09-24,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0xcc49c3bd98d95dfb0b3a51e7dff0cb18241afd9d,leticiaferraz.eth,Translators,-1487.0,-1487.0,USDC,1,Translators SG
0x9afbdca40474a3710be76504e489e624c73a35022ee89a13c54059e50eed81f2,2022-11-15,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36,fabioanaya.eth,Translators,-493.0,-493.0,USDC,1,Translators SG
0x4a7aa579742949845d630be3c69f4bfb661af2b2bb082ef8a237144542917c2c,2022-11-15,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0xd30476a9946988416ca4f29b694a14b556bfff2f,oddfather.eth,Translators,-496.0,-496.0,USDC,1,Translators SG
0x42bc028f370757ebd677d105ef5d4c4426c04843c0397c2a376477b0a9e8f89a,2022-12-02,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x7f7720bdb2cb5c13dd30a0c8ab8d0dd553b31caa,danch.eth,Translators,-1617.72,-1617.72,USDC,1,Translators SG
0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0xc1a8fe5af786b81f29c954553ef14a50456bbc01,Vigu,Translators,-698.0,-698.0,USDC,1,Translators SG
0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x2a6d706c78f7a5600e39a19f433476316a4086e1,Dhanajay,Translators,-896.0,-896.0,USDC,1,Translators SG
0x3f613614abb92c3c2ac92d032330c97617b49f3503a199db88501db252e77b2c,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x6f78bcadea54f070e165efc26a97a5f063b60736,vitruvius.eth,Translators,-1428.12,-1428.12,USDC,1,Translators SG
0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Translators,-295.0,-295.0,USDC,1,Translators SG
0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x60dbf50076206f60bcc2edf9295f5734561b8d77,estmcmxci.eth,Translators,-2000.0,-2000.0,USDC,1,Translators SG
0x3f613614abb92c3c2ac92d032330c97617b49f3503a199db88501db252e77b2c,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0xc1a8fe5af786b81f29c954553ef14a50456bbc01,Vigu,Translators,-105.05534,-105.05534,USDC,1,Translators SG
0x1be31d8ecd90933c0ac73b3aaf81bcedd22011653941e354da4e3fd8f5233239,2022-12-17,0xe8929029ea54113da91cdb8c9c1ba297cf803838,Ecosystem,Ecosystem,0x6f78bcadea54f070e165efc26a97a5f063b60736,vitruvius.eth,Translators,-1259.0,-1259.0,USDC,1,Translators SG
0x48d622b4e0e1a592cea56c5809fc3712c4af838d1ed992cf12e46fa7d50bac89,2022-09-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-30000.0,-30000.0,USDC,1,Hackathons SG
0x5750eeb52d438c2fed7cc0ff6a6c6a36625bd1735887f0a32721182ad9e8daeb,2022-10-04,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-45000.0,-45000.0,USDC,1,Hackathons SG
0xe29c93ef0c2f276f1b7d3c84cce503b2adde9786319bed7ca17f5244bc2cd612,2022-11-01,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xbc9a9ac7dc36b1706732374bf632ef39fb6efbc3,0xbc9a9a,Hackathons,-10000.0,-10000.0,USDC,1,Hackathons SG
0x2e70a635a9b3028c2c4eb807f009beb135245e1c5e1f1e4ef00c57b5c555832a,2022-11-11,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xd2cc2e47c2aecd01c87b83290c0ee76ba67a7211,coltron.eth,Hackathons,-1250.0,-1250.0,USDC,1,Hackathons SG
0x18dd5024ea1e0204d31e07b8ffcda22f4d7d1e19aff94c8ce183da546520287a,2022-11-17,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xd76ab75795c001d0ad98d7f51f4460ea0b933834,cryptoplaza.eth,Hackathons,-3000.0,-3000.0,USDC,1,Hackathons SG
0x18dd5024ea1e0204d31e07b8ffcda22f4d7d1e19aff94c8ce183da546520287a,2022-11-17,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x2197970480171fb1e47d8d76bd81b9903a01f7de,0x219797,Hackathons,-5000.0,-5000.0,USDC,1,Hackathons SG
0x656cc4c80219a1a6a4114930462a848a63074244d54a87b17e7c425bb038e8c8,2022-11-17,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-90000.0,-90000.0,USDC,1,Hackathons SG
0x7c8fc705ddcd7abcda6400923daa205a8a0bd73b5bad8ca1dab1bdbfd490ba71,2023-01-14,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xbd61ef27f0793cc3a4a0afbeb00b206fc5c89c2c,0xbd61ef,Hackathons,-20000.0,-20000.0,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x870fdbbdd60997f67e43682c62ed6c843ed24164,0x870fdb,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x1a3cde21e27ca9a2670c2c647550d39a72d9637c,siddesh.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xf4733253c597a1b709b07b871aa86d951788e40b,0xf47332,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xd38dedfcdf47b068870a4b96fc6943f383744ef9,0xd38ded,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x99c10550222dcae7b953336e3299a3e1ea8c9461,0x99c105,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x9e0f0d83dd880240e3506a7ac4ce82500b2bd92b,0x9e0f0d,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x569a560f5ea5f414192eb76bd733525efa6b57ac,0x569a56,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x4e86bfbb2abbece19715922f26c10686ee74d507,letsrally.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x10e3b9f18004af478a1f186ecf89b0284212582b,0x10e3b9,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x7b158840956385de998fc306053dbee0a007db3b,0x7b1588,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x268a3bea66df2b520297c73013367d2a5da55c6a,0x268a3b,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x35228676f0c3c1dc4018613502d77a8e99295fc9,symcards.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xf4733253c597a1b709b07b871aa86d951788e40b,0xf47332,Hackathons,-500.0,-500.0,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xecb45a23670fde509fccbf6153bd02b0961920c7,0xecb45a,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x840b6c69b9e35d9257f9aed2099afdd3d2b83807,0x840b6c,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x9bd37d54361e04be16686552ae3dc38b9cfba73c,0x9bd37d,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xf9303c34d9d21d5075b2ae14f9784932f64e2d11,0xf9303c,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x48294a067d1bc5a58bcbab4b3be329d078d9e1af,0x48294a,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xb40f296872595e1f8e9e18021888d154335210b6,0xb40f29,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x16d7034610db82fd30ffc9667f4b4f55e2b8541f,jennifertran.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x78d262ee17922bfb29476e25df20eec17e252902,harshilp.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x8f1d53d104141e670775c6fd0812051a06db650b,0x8f1d53,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0xe51505ffb1adb66c94a4d84927015f576783fef9651a707e7aa250188f70a23c,2023-01-28,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xadbb2bae7f0cd584491c35089d8a819108a1276c,sambitsargam.eth,Hackathons,-113.6363,-113.6363,USDC,1,Hackathons SG
0x8b9e9af6137b53a9339ec0263063460cb6bd622bd4f3c5aaf051f004f65015cd,2023-02-01,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-90000.0,-90000.0,USDC,1,Hackathons SG
0x20f8ea877bf7b6c7aa6a9ef404b4831b03fbdf71409e1c5361e6f9703b699854,2023-05-25,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xf2888f8e29648a3aabf21bf4c2e6e6855707210e,0xf2888f,Hackathons,-12594.0,-12594.0,USDC,1,Hackathons SG
0xcaf0c75834a87928492a0ea8ce8e25b21791b470801d04d0fce487264ec7a661,2023-06-05,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-5000.0,-5000.0,USDC,1,Hackathons SG
0xa217084914c3d0417ae5e29479293ebfe3cbf149b8b92f97ac7a5a20df5b1502,2023-06-30,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x0dcada330cc3b4fdd43e36cd2e1be1f72a7aa8b0,0x0dcada,Hackathons,-544.663399,-544.663399,USDC,1,Hackathons SG
0xa181a4058b1a5440abdc7f7514ee38117b3b1b24c987b299905c9655f2be84ae,2023-07-02,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xfac50fd9eb90c1a7c0bc7b739eb90f1bda06e9d0,aexek.eth,Hackathons,-0.2088336639866346,-404.60269395426536,ETH,1,Hackathons SG
0x7b145ab505fdee2e0fd38204348c3683f3b9a4565290c1acc46c4c23a8176345,2023-09-18,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x9abecd89ee41ac14c2bdf7278d8a1b9dceb2c098,0x9abecd,Hackathons,-5425.0,-5425.0,USDC,1,Hackathons SG
0x1cab12f1845122184d873896c1d6f1d8cc1600fd093739cd5c5bcafc0f1b08e6,2023-09-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xca74281b35b5a12484891edac0ef03d19c2dc118,sporkster.eth,Hackathons,-17500.0,-17500.0,USDC,1,Hackathons SG
0x48fced2cfba01fad13673612fc1bdbbffc427701186c842c48d3772bd3c64781,2024-01-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x652e6bd691c6b07a2efb22ad04924664f07c9b9d,ETHGlobal,Hackathons,-240000.0,-240000.0,USDC,1,Hackathons SG
0xb7ff2c23dfd6fdfc5d8d57f07884b5a823987c9a5c725788f92fd40dda6ecf96,2024-06-13,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xadead18d0612cb0bc46bfcfad77dc07389aa331d,Urbe Campus,Hackathons,-14680.0,-14680.0,USDC,1,Hackathons SG
0x205c9f877d8fe7562031bc114ba6e170fcd8b4fb78a8a4808b61da74e5d31d50,2024-10-01,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x9008d19f58aabd9ed0d60971565aa8510560ab41,CoW Swap,CoW Swap,-10.0,-0.0,ETH,1,Hackathons SG
0x205c9f877d8fe7562031bc114ba6e170fcd8b4fb78a8a4808b61da74e5d31d50,2024-10-01,0x9008d19f58aabd9ed0d60971565aa8510560ab41,CoW Swap,CoW Swap,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,26113.767867,26113.767867,USDC,1,Hackathons SG
0x90ed116c649c96283c7e770fe350ca5e2bd4f3ed67615209f5f12d35e8720b97,2024-10-01,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xca74281b35b5a12484891edac0ef03d19c2dc118,sporkster.eth,Hackathons,-17500.0,-17500.0,USDC,1,Hackathons SG
0xd38c054a9c67d9d4bcc8c985997ed06c1a77d6cfa091a93975a5493b9ea8ab5d,2024-10-01,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH Contract,Hackathons,-10.0,-24475.4,ETH,1,Hackathons SG
0xe997e65f647dd9f190dff5236215bbe47b4d0eb006775559dab004b5da0819c1,2024-10-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xd092ffdecf51fa0c98ce03eb9b1bb4ccbf8a15f6,MrSaulman,Hackathons,-3000.0,-3000.0,USDC,1,Hackathons SG
0xe997e65f647dd9f190dff5236215bbe47b4d0eb006775559dab004b5da0819c1,2024-10-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xa60638304eb24c5581e9f57abfac40cc9f0187c8,bifolco.eth,Hackathons,-500.0,-500.0,USDC,1,Hackathons SG
0xe997e65f647dd9f190dff5236215bbe47b4d0eb006775559dab004b5da0819c1,2024-10-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x7c00dc7574605bb50ada16e75cc797ec7f17b7fe,0xshazam.eth,Hackathons,-500.0,-500.0,USDC,1,Hackathons SG
0xe997e65f647dd9f190dff5236215bbe47b4d0eb006775559dab004b5da0819c1,2024-10-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0xc269ac03e6a0aa9332667a6cd2d531351cc56776,iandreeacia,Hackathons,-500.0,-500.0,USDC,1,Hackathons SG
0xe997e65f647dd9f190dff5236215bbe47b4d0eb006775559dab004b5da0819c1,2024-10-29,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x46b3555496f82c1d86b7f50573a66574e384e797,TCracks,Hackathons,-500.0,-500.0,USDC,1,Hackathons SG
0x84a1198f5f914ddaad34362eba8b42ed054ef1fba62e5711cee01d386a987e0d,2024-11-06,0x9b9c249be04dd433c7e8fbbf5e61e6741b89966d,Ecosystem,Ecosystem,0x24bf6580ed276b6ff33269dd361ee00fe3a2c912,0x24bf65,Hackathons,-1500.0,-1500.0,USDC,1,Hackathons SG
0x3447f674b598cf8acf994937f028444487850713879618e4d5694f075b4648af,2022-03-31,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,127500.0,127500.0,USDC,1,Direct
0x3447f674b598cf8acf994937f028444487850713879618e4d5694f075b4648af,2022-03-31,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,6.0,19696.68,ETH,1,Direct
0x3447f674b598cf8acf994937f028444487850713879618e4d5694f075b4648af,2022-03-31,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,6500.0,116788.62,ENS,1,Direct
0xc6fc145016ca50d3c7fbded8037d3ecd16620a56183a15a51a775f051edd3aa5,2022-04-01,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,250000.0,250000.0,USDC,1,Direct
0x30f15fbdd9eaa2989625790b4349a786582125001d48d7ccf183678ff8ba6abd,2022-04-18,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x328ebc7bb2ca4bf4216863042a960e3c64ed4c10,hodl.esf.eth,Bug Bounty,-45000.0,-45000.0,USDC,1,Direct
0x922d0ac2fa1d1788209445b71f849512cd1eccb42dce8d5c6d4567601e922ea6,2022-04-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x20ca5e93db3cfec02407467945b991f544e8f7a5,Bug Hunter,Bug Bounty,-15000.0,-15000.0,USDC,1,Direct
0xe0081485f9ee1b75ea0c44279e1a63482a85ddfc8d26320f05ac3b31bbe518b2,2022-04-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf0ad05cbada6db46efb68f46caf9648ada9b9ca6,Website Competition,Eco. Grants,-100.0,-1431.5,ENS,1,Direct
0x7021bcee453664bcae2a8a2d56c184674cd27d1c85da13a73d7012bb075b664d,2022-04-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xbd7d47df9e4890305ba2d43f90b3c63ca40debef,Website Competition,Eco. Grants,-100.0,-1431.5,ENS,1,Direct
0x9fc2812533dcd1cbf81f3fdf00eb3ec5f391ad183823831b1cf25bd0566fb65a,2022-04-26,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb352bb4e2a4f27683435f153a259f1b207218b1b,ETHLimo,Eco. Grants,-4000.0,-4000.0,USDC,1,Direct
0x78473dbf2ab8912330e86353359101d41c6a58eb9cdbc51047cf13bbf9758b23,2022-05-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-7000.0,-7000.0,USDC,1,Direct
0x78473dbf2ab8912330e86353359101d41c6a58eb9cdbc51047cf13bbf9758b23,2022-05-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,bobjiang.eth,Salaries,-4000.0,-4000.0,USDC,1,Direct
0x78473dbf2ab8912330e86353359101d41c6a58eb9cdbc51047cf13bbf9758b23,2022-05-09,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1213da60935679d412ef6fc512642e6f83988ec1,ginge.eth,Salaries,-6500.0,-6500.0,USDC,1,Direct
0xa9f0f7adbf97b0643026cd4723ea1115d8c43dba68ce2682816b2f2db5225966,2022-05-10,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xd8ac250d3c2dc1a19ff8a58ca76b8861aca48f15,10k Club,Eco. Grants,-10000.0,-10000.0,USDC,1,Direct
0x335170d78dd22feb2ec78e9435b792d277fff6117d3c944d87a13baa00c1f7e2,2022-05-12,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xa4c856f0f1bff3c3f48d72f08a51823465233db8,danch.eth,Translators,-700.0,-700.0,USDC,1,Direct
0x16d27d47d92011c88c61857a1d4c2806f9b05d034075e4ea2dd9466232262b9a,2022-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf14f66748ff5d530c0235bf8ad017f9ae79a6b6a,gregskril.eth,Eco. Grants,-3.0,-5992.92,ETH,1,Direct
0x16d27d47d92011c88c61857a1d4c2806f9b05d034075e4ea2dd9466232262b9a,2022-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf14f66748ff5d530c0235bf8ad017f9ae79a6b6a,gregskril.eth,Eco. Grants,-11000.0,-11000.0,USDC,1,Direct
0x16d27d47d92011c88c61857a1d4c2806f9b05d034075e4ea2dd9466232262b9a,2022-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xf14f66748ff5d530c0235bf8ad017f9ae79a6b6a,gregskril.eth,Eco. Grants,-300.0,-3788.93,ENS,1,Direct
0x580f4a60dac647cd046a152045ab587aae9bcc205e0a1df89b3f57c814bcb135,2022-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xab9b581205566d9509e17d159869025503b366ec,ENS Research,Eco. Grants,-2000.0,-2000.0,USDC,1,Direct
0x580f4a60dac647cd046a152045ab587aae9bcc205e0a1df89b3f57c814bcb135,2022-05-30,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xab9b581205566d9509e17d159869025503b366ec,ENS Research,Eco. Grants,-100.0,-1262.98,ENS,1,Direct
0x6481f86b496191ec98fcf2c4241ddba641f29a825ba2b4d1024f198480d919bd,2022-06-05,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xddb53563586e2d5f9cde97b99b1062c4315785ec,SIWE,SIWE,-250000.0,-250000.0,USDC,1,Direct
0xc7ef4fbf4b8cf4ee7aa2b86e8831f32a02d1fc555a20e2ed3672d9e2b06f8ed5,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,stevegachau.eth,Eco. Grants,-150.0,-1200.04,ENS,1,Direct
0xc7ef4fbf4b8cf4ee7aa2b86e8831f32a02d1fc555a20e2ed3672d9e2b06f8ed5,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,stevegachau.eth,Eco. Grants,-1000.0,-1000.0,USDC,1,Direct
0x547ced72eb560313e66b51938a27c4393c706baa2fbfa100c6533ac119f9bd2b,2022-06-16,0x2686a8919df194aa7673244549e68d42c1685d03,Ecosystem,Ecosystem,0xb9a0fb254aea7bcec79c7bd8052dcd902a5388ff,slobo.eth,Salaries,-6000.0,-6000.0,USDC,1,Direct
