"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xace6d971ba3039d93d1c6c7f4ba1eaebb31d62626394fd279a1d3ad5a3281881","20714084","1725897311","2024-09-09 15:55:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00080706a7d99cbc163d52dcf435205b1ad940d1","15,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x012aa829658a990b64c8dd6aa653e639df79a23f97c91b2881d144cb49e15000","20714111","1725897635","2024-09-09 16:00:35","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00082099023ccc370e1aa9102e3e2cab0c1d40d1","15,000","N/A","0x44a9591bc6f0750a219c88d4f908acdbd64d619d","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xc8d3a4321a80e5d4a25631ce70e12112e789441f724b3e12d8c40ad52fde835b","20720173","1725970799","2024-09-10 12:19:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00080706a7d99cbc163d52dcf435205b1ad940d1","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x975fee3a2f99ac2b126599bcb7d2e26e35dc3a03145e5e3375e8c60a93208a61","20720194","1725971051","2024-09-10 12:24:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00082099023ccc370e1aa9102e3e2cab0c1d40d1","5,000","N/A","0x44a9591bc6f0750a219c88d4f908acdbd64d619d","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x67846cc2a25fafa2e9924590f631e93a0d9cdd5ed32b3a529e468cd4d28d154c","20720259","1725971831","2024-09-10 12:37:11","0x00082099023ccc370e1aa9102e3e2cab0c1d40d1","0xeba76c907f02ba13064edad7876fe51d9d856f62","0.5","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcbe05d196e93137675457403ebda399eaa31e2ae6ff47b2db8a91e8d6a3a1e6b","20720373","1725973223","2024-09-10 13:00:23","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00080706a7d99cbc163d52dcf435205b1ad940d1","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x86a66bd4a9ddb181d173c3fbf27ba7d2a0b696c2756e03fcc2d05aba72e70973","20720375","1725973247","2024-09-10 13:00:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00080706a7d99cbc163d52dcf435205b1ad940d1","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x84879d3ae2a5ebf82b0e508e2cb216075ba7726a5126cb5c2ebd9f26a58040f2","20720384","1725973367","2024-09-10 13:02:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x00082099023ccc370e1aa9102e3e2cab0c1d40d1","5,000","N/A","0x44a9591bc6f0750a219c88d4f908acdbd64d619d","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x63417ab9fe18c8a9cead8fc441c5f60bbca1512c0a715e08fa3dfa3cea8226c8","20823013","1727211707","2024-09-24 21:01:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xfa3eff9b199f1903d44aeaab4ff9859638028719","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7071a2605e61731b982fa1c34eb9ec0ce9faef3c2695dd0cc7082ffb242d27d0","20825283","1727239079","2024-09-25 04:37:59","0xfa3e472bd9a9e8108de43ebba4e5bec3b0418719","0xeba76c907f02ba13064edad7876fe51d9d856f62","0.2","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2fb1cdf8fe5e2b64408e05ef4e88249103fd872a32aaac290fa08d253badc2e6","20876740","1727859167","2024-10-02 08:52:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","5,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6f77a6589ced5c0ab4b60cc83be382c4fc78561c82f3d6c0dc791cb0a459bb82","20876771","1727859539","2024-10-02 08:58:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd2ea2a3c764f52b6b3f21c2f447f6988b4ba06603c3caefcd79cdbca76d8a7ef","20876771","1727859539","2024-10-02 08:58:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadea349a03f7c2cfee652740e977480f975a331d","5,000","N/A","0x23d9e6267ed958f16dc1a53c207ab2f687c42ff0","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xfb1269504c1b2645dbd4363339615f1c63e604ce4ffda395e88146b9a92ae5f6","20876780","1727859647","2024-10-02 09:00:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadea349a03f7c2cfee652740e977480f975a331d","2,500","N/A","0x23d9e6267ed958f16dc1a53c207ab2f687c42ff0","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x3a4fba2e4f527b0b08eebe897fc5c02eec5a2d5228515945d7f286f8d959b339","20907207","1728226091","2024-10-06 14:48:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x7950aee3952d6c6297bf349e0d2731a745aabb32","8,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf5f1783f77fef730a89c8ef0f7516efebae1e4067057dc0d0f4d33817f151a16","20907230","1728226367","2024-10-06 14:52:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x7950e096e8db4d2f773282c10865795f5c36bb32","0","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xf5f1783f77fef730a89c8ef0f7516efebae1e4067057dc0d0f4d33817f151a16","20907230","1728226367","2024-10-06 14:52:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x7950e096e8db4d2f773282c10865795f5c36bb32","8,000","N/A","0x23d9e6267ed958f16dc1a53c207ab2f687c42ff0","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x855c551bc4dfb0af85fdc5a46bd5c2cc208f38714c5262b8ab56643499b4b211","20979350","1729096511","2024-10-16 16:35:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x9531c059098e3d194ff87febb587ab07b30b1306","12,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x209d4ee4c5f72ced27910830cfe0650262867007f6d7e778358ceb1baea1f642","20979450","1729097711","2024-10-16 16:55:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x44f00c29a0b8514d017ac20fbdb0aa5078b860ce","10,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd6c532fc82085cc4281212150052e7d207efb9819b63d529274260ab4277e102","20980376","1729108859","2024-10-16 20:00:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x44f06531ccd0a63ec0e7d4945eeda1c88db360ce","10,000","N/A","0xf908bb0e796411c4e6e42cb5ac317f961ccb591c","UЅDC","UЅDC"
"0x56b63f3dbb33f0fd9425feef2648ef64bc8e30f494bafc1a74f8b148c1091245","20988054","1729201499","2024-10-17 21:44:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x44f06531ccd0a63ec0e7d4945eeda1c88db360ce","10,000","N/A","0x8fcb3899df7c3bc739097cf33221e4911373f6ba","UЅDC","UЅDC"
"0x49d2930624d52a67e18c397a5bfc18f5061a71a06cf76cd6b19bb84dd8a90023","20997769","1729318643","2024-10-19 06:17:23","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x44f06531ccd0a63ec0e7d4945eeda1c88db360ce","10,000","N/A","0x8fcb3899df7c3bc739097cf33221e4911373f6ba","UЅDC","UЅDC"
"0x406f363b215faa4a04d92ce1dc1a58889037911947f1a09c64d1875b0aa7475c","21015702","1729534727","2024-10-21 18:18:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7daf762faceb55830f98890b4dd6a7578f9d5e590369e9f2310d1a978fd08038","21015708","1729534799","2024-10-21 18:19:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","20,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3901625fd3cb3a59d975a987b4300dac97108edd90343101d4071930c2db7ba4","21015713","1729534859","2024-10-21 18:20:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadea349a03f7c2cfee652740e977480f975a331d","20,000","N/A","0x25585b582b2f2a63136a88cf8e6f6f48fefccd9a","USDС","USDС"
"0x7ba15a7950049505f63bdc0ef374daa5d46e2d6e96a4ef636d9d42754499407e","21273504","1732643147","2024-11-26 17:45:47","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xadead18d0612cb0bc46bfcfad77dc07389aa331d","5000.0","5000.0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1a6289c86e0d36a1931d84d5af033aac21ae9f7c3fcfb4381b03fa9eb7206c0e","21273508","1732643195","2024-11-26 17:46:35","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xfa3eff9b199f1903d44aeaab4ff9859638028719","30000.0","30000.0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x07a00131add1d141739b074c9c6a794b289bffdbab37cb116db895b1db40d35c","21273511","1732643231","2024-11-26 17:47:11","0xeba76c907f02ba13064edad7876fe51d9d856f62","0xcd42b4c4d102cc22864e3a1341bb0529c17fd87d","18000.0","18000.0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x77f961d4ca8daf146370cfba87f2b1dc5695c1dd3cb4f58c14a0253f1a5b71a8","21336831","1733408159","2024-12-05 14:15:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x7950aee3952d6c6297bf349e0d2731a745aabb32","5000.0","5000.0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd8af2f032347952a85388fce09b2ed81f7b4b05e84743308e643be9334e34316","21355009","1733627579","2024-12-08 03:12:59","0xeba76c907f02ba13064edad7876fe51d9d856f62","0x7950e096e8db4d2f773282c10865795f5c36bb32","0.0","0.0","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
