"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xfe2e781e4031e268d04fa203de00814e70d321b0a59107bc593c9f90fd4f2a32","16949495","1680293747","2023-03-31 20:15:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfe2e781e4031e268d04fa203de00814e70d321b0a59107bc593c9f90fd4f2a32","16949495","1680293747","2023-03-31 20:15:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x8a55a2d8f2648cf88d592f0a2ba9dc7b1eddfd09","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfe2e781e4031e268d04fa203de00814e70d321b0a59107bc593c9f90fd4f2a32","16949495","1680293747","2023-03-31 20:15:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x86c1441f593cc93dd844441ceedca0568140b311ec7501a702f3427348536d4f","17088871","1682007983","2023-04-20 16:26:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x03f25ce589f6ae34833226900aa9fd00d4404a19","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x4926a0e0660f0a2ec6a6b2e9a6c6a7cb74a31bb86271b6342e8cc6be327ec163","17149915","1682748971","2023-04-29 06:16:11","0x69a79128462853833e22bba1a43bcdac4725761b","0xfac50fd9eb90c1a7c0bc7b739eb90f1bda06e9d0","500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x34c959b3779e350118f021d8afa0f256216432d7322419a5b6f78fed27ffac15","17180592","1683121703","2023-05-03 13:48:23","0x55fe002aeff02f77364de339a1292923a15844b8","0x69a79128462853833e22bba1a43bcdac4725761b","100,000","N/A","0xa6de609807c7258a0d34f5307c1808f062a59794","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x03f25ce589f6ae34833226900aa9fd00d4404a19","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","1,200","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x8a55a2d8f2648cf88d592f0a2ba9dc7b1eddfd09","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xde3576bda050d13e4467dac40bf60b670041cda69e766b3131aa115f8f5ab839","17181442","1683132119","2023-05-03 16:41:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x1b995df2e474f5073406853a361f2eac7afa5b05","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x880b22c6e0d2ded0f5d4a97efb64fa4f3a79a359276941d5804ba0e16e9ac6b4","17181582","1683133835","2023-05-03 17:10:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x880b22c6e0d2ded0f5d4a97efb64fa4f3a79a359276941d5804ba0e16e9ac6b4","17181582","1683133835","2023-05-03 17:10:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb307de353277e24f8030fcab49c2fdc93d5c21b5aff6a903542948d8b5e3d91b","17373897","1685475863","2023-05-30 19:44:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xb307de353277e24f8030fcab49c2fdc93d5c21b5aff6a903542948d8b5e3d91b","17373897","1685475863","2023-05-30 19:44:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","4,060","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x1b995df2e474f5073406853a361f2eac7afa5b05","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x8a55a2d8f2648cf88d592f0a2ba9dc7b1eddfd09","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","1,200","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xfba7ada6bbbbb15eb9d10152123161c7adf109c8e9300da7d2242ac668b4898d","17379200","1685540255","2023-05-31 13:37:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x03f25ce589f6ae34833226900aa9fd00d4404a19","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x45e6ca94f9a8fad8d218540b3714eecbb82685eb830e7a5d06f5f57003d1f32f","17379234","1685540675","2023-05-31 13:44:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","800","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5a266e8f2eb83506e3b17f8eedfd5f86f87f2e9ac89cc672319add61ae50554a","17429032","1686147443","2023-06-07 14:17:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5a266e8f2eb83506e3b17f8eedfd5f86f87f2e9ac89cc672319add61ae50554a","17429032","1686147443","2023-06-07 14:17:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","650","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x03f25ce589f6ae34833226900aa9fd00d4404a19","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x3a85cd196d72872d89dde1ea1cccd7ceeb30802c","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x8a55a2d8f2648cf88d592f0a2ba9dc7b1eddfd09","2,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x1b995df2e474f5073406853a361f2eac7afa5b05","2,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x64ce0ecda35eb01a932d2b7857e6d7087f6a4e7c2a4383e34d6ad56239a78cce","17429035","1686147491","2023-06-07 14:18:11","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","4,060","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd629edda1ffc31043f258a9bbccc53cea29e610f9559a301a7fce459aba71dbc","17814508","1690824815","2023-07-31 17:33:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd629edda1ffc31043f258a9bbccc53cea29e610f9559a301a7fce459aba71dbc","17814508","1690824815","2023-07-31 17:33:35","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd629edda1ffc31043f258a9bbccc53cea29e610f9559a301a7fce459aba71dbc","17814508","1690824815","2023-07-31 17:33:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x1b995df2e474f5073406853a361f2eac7afa5b05","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xabbce2e4c33940080779821df17304de6f6559ad8e4be9352562205819c7a3ff","18050591","1693679051","2023-09-02 18:24:11","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xabbce2e4c33940080779821df17304de6f6559ad8e4be9352562205819c7a3ff","18050591","1693679051","2023-09-02 18:24:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x1b995df2e474f5073406853a361f2eac7afa5b05","4,000","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xabbce2e4c33940080779821df17304de6f6559ad8e4be9352562205819c7a3ff","18050591","1693679051","2023-09-02 18:24:11","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xbaa9a21e5dba65f5b58b8dd82f137a049e2372df5c890857ed0c3781e992789a","18283525","1696499423","2023-10-05 09:50:23","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdfe45f12066aae893dbae1405d68205c3d5ec21039b633726a71f2c6332931b6","18284357","1696509443","2023-10-05 12:37:23","0x69a79128462853833e22bba1a43bcdac4725761b","0xb9dd57b4f573b6fd4b63666c76504a696ab319b0","2,333","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa439d54085eb65f7e6abe99dff11b5d7dc39c39f88c5c7c4dfbd092fa90d769a","18301364","1696714955","2023-10-07 21:42:35","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","0x69a79128462853833e22bba1a43bcdac4725761b","3,999.99","N/A","0xb8ac53afccebc44aac33d0c30e2ae0783e7fde5f","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x0b78e2979e837c5ceea55852bb786ccc725922916a611daa740d44e25187a8c7","18386636","1697745779","2023-10-19 20:02:59","0xc0fde70a65c7569fe919be57492228dee8cdb585","0x69a79128462853833e22bba1a43bcdac4725761b","439.039060504169466749","N/A","0x5afe3855358e112b5647b952709e6165e1c1eeee","Safe Token","SAFE"
"0x0b78e2979e837c5ceea55852bb786ccc725922916a611daa740d44e25187a8c7","18386636","1697745779","2023-10-19 20:02:59","0xa0b937d5c8e32a80e3a8ed4227cd020221544ee6","0x69a79128462853833e22bba1a43bcdac4725761b","210.920192291182684862","N/A","0x5afe3855358e112b5647b952709e6165e1c1eeee","Safe Token","SAFE"
"0x6c6241f841f28f20adab2448f3481fff41a3259ea9f505e7544526888db457c7","18472139","1698779855","2023-10-31 19:17:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x367a0a9787d730436a3351fa2d3ffebf7b86e682","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6c6241f841f28f20adab2448f3481fff41a3259ea9f505e7544526888db457c7","18472139","1698779855","2023-10-31 19:17:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2d44d24bb190af9dff22802976a131ad39d15e2f114eb327a722eaae560ed961","18472150","1698779987","2023-10-31 19:19:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","125.325847","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd2807befa741484eab9f3898f7968e6ea7abec842911e38d324b374f6981feb2","18685691","1701362699","2023-11-30 16:44:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xd2807befa741484eab9f3898f7968e6ea7abec842911e38d324b374f6981feb2","18685691","1701362699","2023-11-30 16:44:59","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xcb34369ab5798b45d46afa549acf5dc6474c83f8c64880c434983186c9c52bfa","18859258","1703464931","2023-12-25 00:42:11","0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae","0x69a79128462853833e22bba1a43bcdac4725761b","1.7","N/A","0x75ed31ac5fae7f4df5b5f4cec034c0ff717f92bd","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0x70f6c4a35731a05774fb509195e94b685c31609a611a08a5acde47deb4b54af5","18885337","1703781395","2023-12-28 16:36:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x11725b126ff9e4279e4f645c87736a501aa0eb1a","1,500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x70f6c4a35731a05774fb509195e94b685c31609a611a08a5acde47deb4b54af5","18885337","1703781395","2023-12-28 16:36:35","0x69a79128462853833e22bba1a43bcdac4725761b","0x60dbf50076206f60bcc2edf9295f5734561b8d77","500","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x397db6cd8597864fdfa2f54ee9fdbc7eea66dcef5452ccfc9b63b6ab6a34a071","18885347","1703781527","2023-12-28 16:38:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x11721ebb1fd99deab9de820bcbe91a4fc6a0eb1a","1,500","N/A","0xd53dfe2cfe46a8fc70aad6bc2eb23c86cfdaa58a","ERC-20 TOKEN*","ERC-20 TOKEN*"
"0xa6760dbc5e75a22221466fa187a730923cc9fe7261c5b1d219819c1d5a17d69b","18934548","1704378287","2024-01-04 14:24:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x2686a8919df194aa7673244549e68d42c1685d03","66,421.674104","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xa6760dbc5e75a22221466fa187a730923cc9fe7261c5b1d219819c1d5a17d69b","18934548","1704378287","2024-01-04 14:24:47","0x69a79128462853833e22bba1a43bcdac4725761b","0x2686a8919df194aa7673244549e68d42c1685d03","1,250","N/A","0xc18360217d8f7ab5e7c516566761ea12ce7f9d72","Ethereum Name Service","ENS"
